" 00374"," B008","202601","00","U","000000000","000000000","000000000","177250012100","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374"," B009","202601","00","U","000000000","000000000","000000000","177250012200","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374"," B011","202601","00","U","000000000","000000000","000000000","177250009500","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374"," B012","202601","00","U","000000000","000000000","000000000","177250009600","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374"," C001","202601","00","U","000000000","000000000","000000000","177250062200","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374"," C005","202601","00","U","000000000","000000000","000000000","177250065600","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374"," C008","202601","31","S","000000000","000000000","000000000","177250070800","04","MP   41","03481","CANTIUM LLC","MP041","000084227","S01","20130228","891003847","0"
" 00374"," C011","202601","00","U","000000000","000000000","000000000","177250073500","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374"," C012","202601","00","U","000000000","000000000","000000000","177250073100","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374"," J001","202601","00","U","000000000","000000000","000000000","177250082500","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374"," J002","202601","00","U","000000000","000000000","000000000","177250082600","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374"," J003","202601","00","U","000000000","000000000","000000000","177250082800","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374"," J004","202601","00","U","000000000","000000000","000000000","177250086300","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374"," J005","202601","00","U","000000000","000000000","000000000","177250085700","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374"," J006","202601","00","U","000000000","000000000","000000000","177250085200","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374"," J007","202601","00","U","000000000","000000000","000000000","177250084300","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374"," J008","202601","00","U","000000000","000000000","000000000","177250086200","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374"," J009","202601","00","U","000000000","000000000","000000000","177250086100","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374"," J010","202601","00","U","000000000","000000000","000000000","177250085100","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374"," J011","202601","00","O","000000000","000000000","000000000","177254031900","12","MP   41","03481","CANTIUM LLC","MP041","000000000","D01","19970419","891003847","0"
" 00374"," J011D","202601","31","O","000001625","000001610","000019698","177254031900","09","MP   41","03481","CANTIUM LLC","MP041","000000000","D02","19970531","891003847","0"
" 00374"," J012","202601","00","U","000000000","000000000","000000000","177254033100","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374"," J015","202601","22","O","000000666","000002103","000007611","177254065800","09","MP   41","03481","CANTIUM LLC","MP041","000000000","D01","19980716","891003847","0"
" 00374"," J015D","202601","31","O","000001147","000001412","000009594","177254065800","09","MP   41","03481","CANTIUM LLC","MP041","000000000","D02","19980704","891003847","0"
" 00374"," J016","202601","22","O","000000244","000000907","000001063","177254070301","09","MP   41","03481","CANTIUM LLC","MP041","000000000","S02","20070531","891003847","0"
" 00374","AE048","202601","00","U","000000000","000000000","000000000","177254082700","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374","BA018","202601","00","U","000000000","000000000","000000000","177250085902","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374","BA019","202601","00","G","000000000","000000000","000000000","177250086402","13","MP   41","03481","CANTIUM LLC","MP041","000000000","D03","","891003847","0"
" 00374","BA019D","202601","00","O","000000000","000000000","000000000","177250086402","12","MP   41","03481","CANTIUM LLC","MP041","000000000","D02","19990531","891003847","0"
" 00374","BC001","202601","00","U","000000000","000000000","000000000","177254027000","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374","BC003","202601","00","U","000000000","000000000","000000000","177254028300","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374","BC004","202601","31","O","000002099","000001632","000003010","177254028401","09","MP   41","03481","CANTIUM LLC","MP041","000000000","S04","20150812","891003847","0"
" 00374","BC005","202601","31","O","000003629","000005784","000010298","177254029301","09","MP   41","03481","CANTIUM LLC","MP041","000000000","S01","20250831","891003847","0"
" 00374","BC007","202601","31","O","000001574","000002395","000001706","177254071102","09","MP   41","03481","CANTIUM LLC","MP041","000000000","S01","20210531","891003847","0"
" 00374","BC008","202601","31","O","000001860","000002135","000014371","177254074700","09","MP   41","03481","CANTIUM LLC","MP041","000000000","S05","20250831","891003847","0"
" 00374","BF005","202601","00","U","000000000","000000000","000000000","177250010802","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374","CA033","202601","00","O","000000000","000000000","000000000","177254067900","12","MP   41","03481","CANTIUM LLC","MP041","000000000","S03","20130408","891003847","0"
" 00374","CA047","202601","00","U","000000000","000000000","000000000","177254079400","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374","CA052","202601","00","O","000000000","000000000","000000000","177254088200","12","MP   41","03481","CANTIUM LLC","MP041","000000000","S02","","891003847","0"
" 00374","CA054","202601","00","U","000000000","000000000","000000000","177254086100","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374","CC049","202601","00","U","000000000","000000000","000000000","177254085700","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374","CC051","202601","00","U","000000000","000000000","000000000","177254087401","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374","JA039","202601","31","O","000000520","000001016","000003368","177254064602","09","MP   41","03481","CANTIUM LLC","MP041","000000000","S02","20160409","891003847","0"
" 00374","JA042","202601","00","O","000000000","000000000","000000000","177254067500","12","MP   41","03481","CANTIUM LLC","MP041","000000000","D04","20160731","891003847","0"
" 00374","JA042D","202601","28","O","000000727","000001068","000011981","177254067500","09","MP   41","03481","CANTIUM LLC","MP041","000000000","D02","20000131","891003847","0"
" 00374","JA045","202601","00","U","000000000","000000000","000000000","177254067700","14","MP   41","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00374","JA056","202601","31","O","000001385","000001517","000022585","177254087700","09","MP   41","03481","CANTIUM LLC","MP041","000000000","S02","20210331","891003847","0"
" 00375","  002","202601","31","O","000001371","000003077","000014474","177250013100","09","MP   42","03481","CANTIUM LLC","MP041","000000000","S05","19931130","891003847","0"
" 00375","  004","202601","00","U","000000000","000000000","000000000","177250060000","14","MP   42","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00375","  007","202601","00","U","000000000","000000000","000000000","177250072500","14","MP   42","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00375","  009","202601","00","U","000000000","000000000","000000000","177250076500","14","MP   42","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00375","  010","202601","00","U","000000000","000000000","000000000","177250076600","14","MP   42","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00375","  012","202601","00","U","000000000","000000000","000000000","177250077500","14","MP   42","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00375","  013","202601","29","O","000001713","000001196","000023844","177260031600","09","MP   42","03481","CANTIUM LLC","MP041","000000000","S03","19870831","891003847","0"
" 00375","  014","202601","31","O","000001116","000001398","000018140","177250084800","09","MP   42","03481","CANTIUM LLC","MP041","000000000","S03","19931031","891003847","0"
" 00375","  016","202601","00","U","000000000","000000000","000000000","177252006100","14","MP   42","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00375","  025","202601","00","U","000000000","000000000","000000000","177254033200","14","MP   42","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00375","  026","202601","31","O","000001032","000001376","000000153","177254040101","09","MP   42","03481","CANTIUM LLC","MP041","000000000","S03","20160513","891003847","0"
" 00375","  029","202601","31","O","000001647","000001819","000009719","177254069400","09","MP   42","03481","CANTIUM LLC","MP041","000000000","S03","20060228","891003847","0"
" 00375"," A002","202601","00","U","000000000","000000000","000000000","177250013200","14","MP   42","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00375"," C002","202601","00","U","000000000","000000000","000000000","177250062300","14","MP   42","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00375"," C003","202601","00","U","000000000","000000000","000000000","177250064600","14","MP   42","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00375"," C004","202601","00","U","000000000","000000000","000000000","177250065500","14","MP   42","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00375"," C007","202601","00","U","000000000","000000000","000000000","177250071000","14","MP   42","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00375"," C009","202601","00","U","000000000","000000000","000000000","177250072400","14","MP   42","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00375"," C010","202601","00","U","000000000","000000000","000000000","177250073300","14","MP   42","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00375"," D001","202601","00","U","000000000","000000000","000000000","177250062401","14","MP   42","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00375"," D005","202601","00","U","000000000","000000000","000000000","177250069800","14","MP   42","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00375"," D006","202601","00","U","000000000","000000000","000000000","177250071800","14","MP   42","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00375"," D008","202601","00","U","000000000","000000000","000000000","177250073600","14","MP   42","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00375"," D010","202601","00","U","000000000","000000000","000000000","177250073700","14","MP   42","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00375"," D011","202601","00","U","000000000","000000000","000000000","177250078600","14","MP   42","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00375"," D013","202601","00","U","000000000","000000000","000000000","177250078700","14","MP   42","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00375"," E001","202601","00","U","000000000","000000000","000000000","177250066300","14","MP   42","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00375"," E003","202601","00","U","000000000","000000000","000000000","177250069600","14","MP   42","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00375"," E007","202601","00","U","000000000","000000000","000000000","177250069900","14","MP   42","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00375"," E008","202601","00","O","000000000","000000000","000000000","177250071500","12","MP   42","03481","CANTIUM LLC","MP041","000000000","S05","20150731","891003847","0"
" 00375"," E009","202601","00","U","000000000","000000000","000000000","177250074000","14","MP   42","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00375"," E012","202601","00","U","000000000","000000000","000000000","177250073900","14","MP   42","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00375"," E018","202601","00","O","000000000","000000000","000000000","177254077601","12","MP   42","03481","CANTIUM LLC","MP041","000000000","S01","20101130","891003847","0"
" 00375"," F016","202601","31","O","000001888","000001831","000022747","177264003003","09","MP   42","03481","CANTIUM LLC","MP041","000000000","S01","20140731","891003847","0"
" 00375","AE030","202601","00","U","000000000","000000000","000000000","177254080800","14","MP   42","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00375","CB028","202601","31","O","000001165","000001406","000004900","177254077000","09","MP   42","03481","CANTIUM LLC","MP041","000000000","S02","20110613","891003847","0"
" 00377"," A003","202601","00","U","000000000","000000000","000000000","177250013300","14","MP   57","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00378","  001","202601","00","U","000000000","000000000","000000000","177250009900","14","MP   58","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00378","  003","202601","00","U","000000000","000000000","000000000","177250010100","14","MP   58","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00378","  004","202601","00","U","000000000","000000000","000000000","177250010200","14","MP   58","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00378","  006","202601","31","O","000002397","000001282","000016734","177254065101","09","MP   58","03481","CANTIUM LLC","MP041","000000000","S02","20140828","891003847","0"
" 00378","  010","202601","00","U","000000000","000000000","000000000","177254068700","14","MP   58","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00378","  016","202601","00","U","000000000","000000000","000000000","177250075801","14","MP   58","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00378"," A005","202601","00","U","000000000","000000000","000000000","177250013500","14","MP   58","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00378","AA007","202601","00","U","000000000","000000000","000000000","177254065300","14","MP   58","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00378","AA009","202601","00","U","000000000","000000000","000000000","177254075701","14","MP   58","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00378","AA011","202601","00","U","000000000","000000000","000000000","177254075900","14","MP   58","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00378","AA037","202601","00","O","000000000","000000000","000000000","177254057101","12","MP   58","03481","CANTIUM LLC","MP041","000000000","S02","20230331","891003847","0"
" 00378","AB008","202601","00","G","000000000","000000000","000000000","177254066300","13","MP   58","03481","CANTIUM LLC","MP041","000000000","S04","20131110","891003847","0"
" 00379","AB002","202601","00","U","000000000","000000000","000000000","177254068300","14","MP   59","03481","CANTIUM LLC","MP041","000000000","X01","","",""
" 00386","  001","202601","13","O","000000215","000000117","000000745","177150020900","09","ST   23","03481","CANTIUM LLC","BM002","000000000","S02","20050531","891003915","0"
" 00386","  008","202601","00","O","000000000","000000000","000000000","177150049701","12","ST   23","03481","CANTIUM LLC","BM002","000000000","S02","20160430","891003915","0"
" 00386","  020","202601","00","U","000000000","000000000","000000000","177154019300","14","ST   23","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00386","  021","202601","20","O","000000437","000000188","000009762","177154024102","09","ST   23","03481","CANTIUM LLC","BM002","000000000","S02","20161106","891003915","0"
" 00386","  023","202601","15","O","000000290","000000149","000001191","177154068301","09","ST   23","03481","CANTIUM LLC","BM002","000000000","S02","20120930","891003915","0"
" 00386"," S001","202601","00","U","000000000","000000000","000000000","177150021501","14","ST   23","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00386"," S004","202601","00","O","000000000","000000000","000000000","177150021801","12","ST   23","03481","CANTIUM LLC","BM002","000000000","S02","20050331","891003915","0"
" 00386"," S008","202601","00","U","000000000","000000000","000000000","177150022001","14","ST   23","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00386","CW009","202601","00","U","000000000","000000000","000000000","177150050201","14","ST   23","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00386","CW010","202601","31","O","000000756","000000375","000006891","177150050302","09","ST   23","03481","CANTIUM LLC","BM002","000000000","S04","20230630","891003915","0"
" 00386","EE001","202601","00","U","000000000","000000000","000000000","177150085200","14","ST   23","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00386","EE003","202601","16","O","000000180","000000094","000002248","177150085101","09","ST   23","03481","CANTIUM LLC","BM002","000000000","S04","19960331","891003915","0"
" 00386","EE004","202601","13","O","000000114","000000182","000000465","177150090802","09","ST   23","03481","CANTIUM LLC","BM002","000000000","S01","20080817","891003915","0"
" 00386","EE005","202601","00","U","000000000","000000000","000000000","177150106400","14","ST   23","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00386","EE006","202601","00","U","000000000","000000000","000000000","177150094603","14","ST   23","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00386","EE007","202601","00","U","000000000","000000000","000000000","177150094700","14","ST   23","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00386","EE008","202601","00","U","000000000","000000000","000000000","177150100500","14","ST   23","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00386","EE009","202601","00","G","000000000","000000000","000000000","177150099400","13","ST   23","03481","CANTIUM LLC","BM002","000000000","S03","19950531","891003915","0"
" 00386","EE010","202601","00","U","000000000","000000000","000000000","177150099800","14","ST   23","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00386","EE011","202601","00","U","000000000","000000000","000000000","177150101700","14","ST   23","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00386","EE013","202601","13","O","000000162","000000108","000001946","177154076802","09","ST   23","03481","CANTIUM LLC","BM002","000000000","S02","20201231","891003915","0"
" 00386","EE014","202601","13","O","000000116","000000077","000001993","177154077003","09","ST   23","03481","CANTIUM LLC","BM002","000000000","S01","20151111","891003915","0"
" 00386","EE015","202601","31","O","000000184","000000103","000002170","177154077702","09","ST   23","03481","CANTIUM LLC","BM002","000000000","S01","20150531","891003915","0"
" 00386","SC013","202601","31","S","000000000","000000000","000025546","177150058805","06","ST   23","03481","CANTIUM LLC","BM002","000000000","S02","20240930","891003915","0"
" 00386","SC022","202601","31","S","000000000","000000000","000000000","177154104501","04","ST   23","03481","CANTIUM LLC","BM002","000003751","S02","20191130","891003915","0"
" 00386","SC024","202601","31","O","000002373","000001032","000021582","177154105001","09","ST   23","03481","CANTIUM LLC","BM002","000000000","S02","20240630","891003915","0"
" 00386","SD007","202601","00","O","000000000","000000000","000000000","177150049801","12","ST   23","03481","CANTIUM LLC","BM002","000000000","S01","19990630","891003915","0"
" 00386","SD015A","202601","31","O","000001183","000000492","000002728","177150061201","09","ST   23","03481","CANTIUM LLC","BM002","000000000","S02","19990811","891003915","0"
" 00386","SD017","202601","31","O","000001198","000000646","000003139","177150068401","09","ST   23","03481","CANTIUM LLC","BM002","000000000","S01","20210430","891003915","0"
" 00386","SD018","202601","31","S","000000000","000000000","000007657","177150079504","06","ST   23","03481","CANTIUM LLC","BM002","000000000","S01","20190831","891003915","0"
" 00386","SD018","202601","31","S","000000000","000000000","000000000","177150079504","04","ST   23","03481","CANTIUM LLC","BM002","000007657","S02","20190831","891003915","0"
" 00386","SJ022","202601","15","O","000000214","000000103","000000298","177154068202","09","ST   23","03481","CANTIUM LLC","BM002","000000000","S02","20141031","891003915","0"
" 00386","SJ024","202601","31","O","000001771","000000741","000000030","177154068602","09","ST   23","03481","CANTIUM LLC","BM002","000000000","S02","20130826","891003915","0"
" 00387","  072","202601","31","O","000003053","000001061","000031335","177144000804","09","ST   24","03481","CANTIUM LLC","BM002","000000000","S01","20181031","891003915","0"
" 00387"," S003","202601","13","O","000000137","000000121","000002651","177150021603","09","ST   24","03481","CANTIUM LLC","BM002","000000000","S01","20111031","891003915","0"
" 00387"," S007","202601","22","O","000000393","000000169","000000230","177150021902","09","ST   24","03481","CANTIUM LLC","BM002","000000000","S01","20130605","891003915","0"
" 00387"," S009","202601","00","U","000000000","000000000","000000000","177150022101","14","ST   24","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00387"," S010","202601","27","O","000000489","000000219","000011979","177150111703","09","ST   24","03481","CANTIUM LLC","BM002","000000000","S01","20111119","891003915","0"
" 00387"," U001","202601","00","U","000000000","000000000","000000000","177150026100","14","ST   24","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00387"," U004","202601","00","U","000000000","000000000","000000000","177150026400","14","ST   24","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00387"," U005","202601","00","U","000000000","000000000","000000000","177150026500","14","ST   24","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00387"," U006","202601","00","U","000000000","000000000","000000000","177150026600","14","ST   24","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00387"," U007","202601","00","U","000000000","000000000","000000000","177150026701","14","ST   24","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00387"," U009","202601","00","U","000000000","000000000","000000000","177150026901","14","ST   24","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00387"," U010","202601","00","U","000000000","000000000","000000000","177150027000","14","ST   24","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00387"," U011","202601","00","U","000000000","000000000","000000000","177150027100","14","ST   24","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00387"," U012","202601","00","U","000000000","000000000","000000000","177150027200","14","ST   24","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00387"," U013","202601","00","U","000000000","000000000","000000000","177150027301","14","ST   24","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00387"," U014","202601","00","U","000000000","000000000","000000000","177150026802","14","ST   24","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00387"," U015","202601","00","U","000000000","000000000","000000000","177154011001","14","ST   24","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00387"," U017","202601","00","U","000000000","000000000","000000000","177154103601","14","ST   24","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00387"," U018","202601","00","O","000000000","000000000","000000000","177154104102","12","ST   24","03481","CANTIUM LLC","BM002","000000000","S02","20210831","891003915","0"
" 00387"," U019","202601","00","O","000000000","000000000","000000000","177154103201","12","ST   24","03481","CANTIUM LLC","BM002","000000000","S01","20150531","891003915","0"
" 00387","CG004","202601","31","O","000002138","000001455","000002427","177140015201","09","ST   24","03481","CANTIUM LLC","BM002","000000000","S02","20201130","891003915","0"
" 00387","CL010","202601","31","S","000000000","000000000","000000000","177150024602","04","ST   24","03481","CANTIUM LLC","BM002","000059892","D01","20171031","891003915","0"
" 00387","CL010","202601","31","S","000000000","000000000","000059892","177150024602","06","ST   24","03481","CANTIUM LLC","BM002","000000000","D02","20171031","891003915","0"
" 00387","CL012","202601","12","O","000000034","000000135","000000587","177150024802","09","ST   24","03481","CANTIUM LLC","BM002","000000000","S02","20150831","891003915","0"
" 00387","CL013","202601","13","O","000000162","000000199","000000142","177150024901","09","ST   24","03481","CANTIUM LLC","BM002","000000000","S05","20140731","891003915","0"
" 00387","CL019","202601","16","O","000000230","000000184","000000117","177154050401","09","ST   24","03481","CANTIUM LLC","BM002","000000000","S02","20080219","891003915","0"
" 00387","CS026","202601","31","O","000001234","000000536","000004982","177174041304","09","ST   24","03481","CANTIUM LLC","BM002","000000000","S01","20230930","891003915","0"
" 00387","SC016","202601","00","U","000000000","000000000","000000000","177150055201","14","ST   24","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00390","  026","202601","00","O","000000000","000000000","000000000","177142000704","12","GI   26","03481","CANTIUM LLC","BM002","000000000","S01","20190228","891003915","0"
" 00390","  030","202601","00","O","000000000","000000000","000000000","177142004601","12","GI   26","03481","CANTIUM LLC","BM002","000000000","S01","20040512","891003915","0"
" 00390","  039","202601","00","O","000000000","000000000","000000000","177140033101","12","GI   26","03481","CANTIUM LLC","BM002","000000000","S01","20161130","891003915","0"
" 00390","  083","202601","00","S","000000000","000000000","000000000","177142022401","04","GI   26","03481","CANTIUM LLC","BM002","000000000","S01","20150131","",""
" 00390"," X001","202601","31","O","000000554","000000199","000008951","177170032901","09","GI   26","03481","CANTIUM LLC","BM002","000000000","S01","19981227","891003915","0"
" 00390"," X002","202601","00","U","000000000","000000000","000000000","177170032000","14","GI   26","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00390"," X003","202601","00","U","000000000","000000000","000000000","177170031501","14","GI   26","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00390"," X004","202601","00","U","000000000","000000000","000000000","177170032400","14","GI   26","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00390"," X005","202601","00","U","000000000","000000000","000000000","177170031401","14","GI   26","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00390"," X006","202601","00","U","000000000","000000000","000000000","177170032600","14","GI   26","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00390"," X007","202601","31","O","000000699","000000225","000008168","177170032101","09","GI   26","03481","CANTIUM LLC","BM002","000000000","S01","19960819","891003915","0"
" 00390"," X008","202601","31","O","000002420","000001191","000020602","177170032804","09","GI   26","03481","CANTIUM LLC","BM002","000000000","S01","20200229","891003915","0"
" 00390"," X009","202601","31","O","000001697","000000682","000015523","177170031301","09","GI   26","03481","CANTIUM LLC","BM002","000000000","S01","20100228","891003915","0"
" 00390"," X012","202601","00","U","000000000","000000000","000000000","177170031202","14","GI   26","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00390"," X013","202601","00","U","000000000","000000000","000000000","177170032500","14","GI   26","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00390"," X014","202601","02","O","000000028","000000009","000000360","177170033102","09","GI   26","03481","CANTIUM LLC","BM002","000000000","S02","20110618","891003915","0"
" 00390","SG025","202601","00","O","000000000","000000000","000000000","177142000602","12","GI   26","03481","CANTIUM LLC","BM002","000000000","S01","20020205","891003915","0"
" 00390","SG038","202601","00","O","000000000","000000000","000000000","177144000601","12","GI   26","03481","CANTIUM LLC","BM002","000000000","S01","20090915","891003915","0"
" 00391","  005","202601","00","U","000000000","000000000","000000000","177174096801","14","GI   26","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00392","  002","202601","00","O","000000000","000000000","000000000","177140015101","12","GI   37","03481","CANTIUM LLC","BM002","000000000","D01","19590531","891003915","0"
" 00392","  002D","202601","00","O","000000000","000000000","000000000","177140015101","12","GI   37","03481","CANTIUM LLC","BM002","000000000","D02","19590531","891003915","0"
" 00392"," R001","202601","00","U","000000000","000000000","000000000","177170036400","14","GI   37","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00392"," R002","202601","00","U","000000000","000000000","000000000","177170034900","14","GI   37","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00392"," R003","202601","00","U","000000000","000000000","000000000","177170036500","14","GI   37","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00392"," R004","202601","00","U","000000000","000000000","000000000","177170035200","14","GI   37","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00392"," R005","202601","00","U","000000000","000000000","000000000","177170034700","14","GI   37","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00392"," R006","202601","00","U","000000000","000000000","000000000","177170036600","14","GI   37","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00392"," R007","202601","00","O","000000000","000000000","000000000","177170033900","12","GI   37","03481","CANTIUM LLC","BM002","000000000","S04","19920831","891003915","0"
" 00392"," R009","202601","00","U","000000000","000000000","000000000","177170036700","14","GI   37","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00392"," R010","202601","01","O","000000004","000000002","000000333","177170036800","09","GI   37","03481","CANTIUM LLC","BM002","000000000","S01","19920531","891003915","0"
" 00392"," R011","202601","00","U","000000000","000000000","000000000","177170036901","14","GI   37","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00392"," R012","202601","00","U","000000000","000000000","000000000","177170037000","14","GI   37","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00392"," R013","202601","00","U","000000000","000000000","000000000","177170037100","14","GI   37","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00392"," R014","202601","00","U","000000000","000000000","000000000","177170034800","14","GI   37","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00392"," R015","202601","00","U","000000000","000000000","000000000","177170035400","14","GI   37","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00392"," R016","202601","00","U","000000000","000000000","000000000","177170037200","14","GI   37","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00392"," R017","202601","00","U","000000000","000000000","000000000","177170037300","14","GI   37","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00392"," R018","202601","00","U","000000000","000000000","000000000","177170034200","14","GI   37","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00392"," R019","202601","00","U","000000000","000000000","000000000","177170037400","14","GI   37","03481","CANTIUM LLC","BM002","000000000","X01","","",""
" 00392","CD003","202601","00","O","000000000","000000000","000000000","177140033801","12","GI   37","03481","CANTIUM LLC","BM002","000000000","S02","20141031","891003915","0"
